datetime,station_antwerp,station_paris,station_london
5/28/2019 2:00,,15.4,16
5/28/2019 3:00,11,8.2,16
5/28/2019 4:00,,6.4,16
5/28/2019 5:00,,6.1,15
5/28/2019 6:00,,8.9,15
5/28/2019 7:00,,19.9,19
5/28/2019 8:00,,28.8,20
5/28/2019 9:00,,33.8,20
5/28/2019 10:00,,31.2,20
5/28/2019 11:00,,24.3,21
5/28/2019 12:00,,21.6,21
5/28/2019 13:00,,20.5,28
5/28/2019 14:00,,24.8,27
5/28/2019 15:00,,18.5,29
5/28/2019 16:00,,18.8,30
5/28/2019 17:00,,25,27
5/28/2019 18:00,,26.5,25
5/28/2019 19:00,,20.8,29
5/28/2019 20:00,,16.2,29
5/28/2019 21:00,,18.5,29
5/28/2019 22:00,,20.4,31
5/28/2019 23:00,,20.4,
5/29/2019 0:00,,20.2,25
5/29/2019 1:00,,25.3,26
5/29/2019 2:00,,23.4,26
5/29/2019 3:00,21,21.6,23
5/29/2019 4:00,,19,23
5/29/2019 5:00,,20.3,21
5/29/2019 6:00,,24.1,21
5/29/2019 7:00,,36.7,24
5/29/2019 8:00,,46.5,22
5/29/2019 9:00,,50.5,21
5/29/2019 10:00,,45.7,18
5/29/2019 11:00,,34.5,18
5/29/2019 12:00,,30.7,18
5/29/2019 13:00,,22,20
5/29/2019 14:00,,13.2,13
5/29/2019 15:00,,17.8,15
5/29/2019 16:00,,0,5
5/29/2019 17:00,,0,3
5/29/2019 18:00,,20.1,5
5/29/2019 19:00,,22.9,5
5/29/2019 20:00,,25.3,5
5/29/2019 21:00,,24.1,6
5/29/2019 22:00,,20.8,6
5/29/2019 23:00,,16.9,5
5/30/2019 0:00,,19,5
5/30/2019 1:00,,19.9,1
5/30/2019 2:00,,19.4,1
5/30/2019 3:00,7.5,12.4,0
5/30/2019 4:00,,9.4,0
5/30/2019 5:00,,10.6,0
5/30/2019 6:00,,10.4,0
5/30/2019 7:00,,12.2,0
5/30/2019 8:00,,13.3,2
5/30/2019 9:00,,18.3,3
5/30/2019 10:00,,16.7,5
5/30/2019 11:00,,15.1,9
5/30/2019 12:00,,13.8,13
5/30/2019 13:00,,14.9,17
5/30/2019 14:00,,14.2,20
5/30/2019 15:00,,16.1,22
5/30/2019 16:00,,14.9,22
5/30/2019 17:00,,13,27
5/30/2019 18:00,,12.8,30
5/30/2019 19:00,,20.4,28
5/30/2019 20:00,,22.1,28
5/30/2019 21:00,,22.9,27
5/30/2019 22:00,,21.9,27
5/30/2019 23:00,,26.9,23
5/31/2019 0:00,,27,23
5/31/2019 1:00,,29.6,18
5/31/2019 2:00,,27.2,18
5/31/2019 3:00,9,36.9,12
5/31/2019 4:00,,44.1,12
5/31/2019 5:00,,40.1,9
5/31/2019 6:00,,31.1,9
5/31/2019 7:00,,37.2,8
5/31/2019 8:00,,38.6,9
5/31/2019 9:00,,47.4,8
5/31/2019 10:00,,36.6,37
5/31/2019 11:00,,19.6,15
5/31/2019 12:00,,17.2,16
5/31/2019 13:00,,15.1,18
5/31/2019 14:00,,13.3,21
5/31/2019 15:00,,13.8,21
5/31/2019 16:00,,15.4,24
5/31/2019 17:00,,15.4,26
5/31/2019 18:00,,16.3,26
5/31/2019 19:00,,20.5,29
5/31/2019 20:00,,25.2,33
5/31/2019 21:00,,23.3,33
5/31/2019 22:00,,37,31
5/31/2019 23:00,,60.2,26
6/1/2019 0:00,,68,26
6/1/2019 1:00,,81.7,22
6/1/2019 2:00,,84.7,22
6/1/2019 3:00,52.5,74.8,16
6/1/2019 4:00,,68.1,16
6/1/2019 5:00,,,11
6/1/2019 6:00,,,11
6/1/2019 7:00,,,4
6/1/2019 8:00,,44.6,2
6/1/2019 9:00,,46.4,8
6/1/2019 10:00,,33.3,9
6/1/2019 11:00,,23.9,12
6/1/2019 12:00,,13.8,19
6/1/2019 13:00,,12.2,28
6/1/2019 14:00,,10.4,33
6/1/2019 15:00,,10.2,36
6/1/2019 16:00,,10,33
6/1/2019 17:00,,10.2,31
6/1/2019 18:00,,11.8,32
6/1/2019 19:00,,11.8,36
6/1/2019 20:00,,14.5,38
6/1/2019 21:00,,24.6,41
6/1/2019 22:00,,43.6,44
6/1/2019 23:00,,49.4,52
6/2/2019 0:00,,48.1,52
6/2/2019 1:00,,32.7,44
6/2/2019 2:00,,38.1,44
6/2/2019 3:00,,38.2,43
6/2/2019 4:00,,39.2,43
6/2/2019 5:00,,23.2,37
6/2/2019 6:00,,24.5,37
6/2/2019 7:00,,37.2,32
6/2/2019 8:00,,24.1,32
6/2/2019 9:00,,18.1,30
6/2/2019 10:00,,19.5,32
6/2/2019 11:00,,21,35
6/2/2019 12:00,,18.1,36
6/2/2019 13:00,,13.1,35
6/2/2019 14:00,,11.5,34
6/2/2019 15:00,,13,36
6/2/2019 16:00,,15,33
6/2/2019 17:00,,13.9,32
6/2/2019 18:00,,14.4,32
6/2/2019 19:00,,14.4,34
6/2/2019 20:00,,15.6,34
6/2/2019 21:00,,25.8,32
6/2/2019 22:00,,40.9,28
6/2/2019 23:00,,36.9,27
6/3/2019 0:00,,27.6,27
6/3/2019 1:00,,17.9,21
6/3/2019 2:00,,15.7,21
6/3/2019 3:00,,11.8,11
6/3/2019 4:00,,11.7,11
6/3/2019 5:00,,9.8,3
6/3/2019 6:00,,11.4,3
6/3/2019 7:00,,29,5
6/3/2019 8:00,,44.1,6
6/3/2019 9:00,,50,7
6/3/2019 10:00,,43.9,5
6/3/2019 11:00,,46,11
6/3/2019 12:00,,31.7,16
6/3/2019 13:00,,27.5,14
6/3/2019 14:00,,22.1,15
6/3/2019 15:00,,25.8,17
6/3/2019 16:00,,23.2,21
6/3/2019 17:00,,24.8,22
6/3/2019 18:00,,25.3,24
6/3/2019 19:00,,24.4,24
6/3/2019 20:00,,23.1,23
6/3/2019 21:00,,28.9,20
6/3/2019 22:00,,33,20
6/3/2019 23:00,,31.1,17
6/4/2019 0:00,,30.5,17
6/4/2019 1:00,,44.6,12
6/4/2019 2:00,,52.4,12
6/4/2019 3:00,,43.9,8
6/4/2019 4:00,,35,8
6/4/2019 5:00,,41.6,5
6/4/2019 6:00,,28.8,5
6/4/2019 7:00,,36.5,14
6/4/2019 8:00,,47.7,18
6/4/2019 9:00,,53.5,22
6/4/2019 10:00,,50.8,35
6/4/2019 11:00,,38.5,31
6/4/2019 12:00,,23.3,32
6/4/2019 13:00,,19.6,35
6/4/2019 14:00,,17.7,37
6/4/2019 15:00,,17.4,36
6/4/2019 16:00,,18.1,38
6/4/2019 17:00,,21.5,38
6/4/2019 18:00,,26.3,40
6/4/2019 19:00,,23.4,29
6/4/2019 20:00,,25.2,20
6/4/2019 21:00,,17,18
6/4/2019 22:00,,16.9,17
6/4/2019 23:00,,26.3,17
6/5/2019 0:00,,33.5,17
6/5/2019 1:00,,17.8,13
6/5/2019 2:00,,15.7,13
6/5/2019 3:00,15,10.8,4
6/5/2019 4:00,,12.4,4
6/5/2019 5:00,,16.2,6
6/5/2019 6:00,,24.5,6
6/5/2019 7:00,,39.2,2
6/5/2019 8:00,,35.8,1
6/5/2019 9:00,,36.9,0
6/5/2019 10:00,,35.3,0
6/5/2019 11:00,,36.8,5
6/5/2019 12:00,,42.1,7
6/5/2019 13:00,,59,9
6/5/2019 14:00,,47.2,14
6/5/2019 15:00,,33.6,20
6/5/2019 16:00,,38.3,20
6/5/2019 17:00,,53.5,19
6/5/2019 18:00,,37.9,19
6/5/2019 19:00,,48.8,19
6/5/2019 20:00,,40.8,19
6/5/2019 21:00,,37.8,19
6/5/2019 22:00,,37.5,19
6/5/2019 23:00,,33.7,17
6/6/2019 0:00,,30.3,17
6/6/2019 1:00,,31.8,8
6/6/2019 2:00,,23.8,
6/6/2019 3:00,,18,4
6/6/2019 4:00,,15.2,4
6/6/2019 5:00,,19.2,0
6/6/2019 6:00,,28.4,0
6/6/2019 7:00,,40.3,1
6/6/2019 8:00,,40.5,3
6/6/2019 9:00,,43.1,0
6/6/2019 10:00,,36,1
6/6/2019 11:00,,26,7
6/6/2019 12:00,,21.2,7
6/6/2019 13:00,,16.4,12
6/6/2019 14:00,,16.5,10
6/6/2019 15:00,,16,11
6/6/2019 16:00,,15.1,16
6/6/2019 17:00,,,22
6/6/2019 18:00,,,24
6/6/2019 19:00,,,24
6/6/2019 20:00,,,24
6/6/2019 21:00,,,22
6/6/2019 22:00,,,24
6/6/2019 23:00,,,21
6/7/2019 0:00,,,21
6/7/2019 1:00,,,23
6/7/2019 2:00,,,23
6/7/2019 3:00,,,27
6/7/2019 4:00,,,27
6/7/2019 5:00,,,23
6/7/2019 6:00,,,23
6/7/2019 7:00,,,25
6/7/2019 8:00,,28.9,23
6/7/2019 9:00,,23,24
6/7/2019 10:00,,29.3,25
6/7/2019 11:00,,34.5,23
6/7/2019 12:00,,32.1,25
6/7/2019 13:00,,26.7,27
6/7/2019 14:00,,17.8,20
6/7/2019 15:00,,15,15
6/7/2019 16:00,,13.1,15
6/7/2019 17:00,,15.6,21
6/7/2019 18:00,,19.5,24
6/7/2019 19:00,,19.5,27
6/7/2019 20:00,,19.1,35
6/7/2019 21:00,,19.9,36
6/7/2019 22:00,,19.4,35
6/7/2019 23:00,,16.3,
6/8/2019 0:00,,14.7,33
6/8/2019 1:00,,14.4,28
6/8/2019 2:00,,11.3,
6/8/2019 3:00,,9.6,7
6/8/2019 4:00,,8.4,7
6/8/2019 5:00,,9.8,3
6/8/2019 6:00,,10.7,3
6/8/2019 7:00,,14.1,2
6/8/2019 8:00,,13.8,3
6/8/2019 9:00,,14,4
6/8/2019 10:00,,13,2
6/8/2019 11:00,,11.7,3
6/8/2019 12:00,,10.3,4
6/8/2019 13:00,,10.4,8
6/8/2019 14:00,,9.2,10
6/8/2019 15:00,,11.1,13
6/8/2019 16:00,,10.3,17
6/8/2019 17:00,,11.7,19
6/8/2019 18:00,,14.1,20
6/8/2019 19:00,,14.8,20
6/8/2019 20:00,,22,19
6/8/2019 21:00,,,17
6/8/2019 22:00,,,16
6/8/2019 23:00,,36.7,
6/9/2019 0:00,,34.8,20
6/9/2019 1:00,,47,10
6/9/2019 2:00,,55.9,10
6/9/2019 3:00,10,41,7
6/9/2019 4:00,,51.2,7
6/9/2019 5:00,,51.5,1
6/9/2019 6:00,,43,1
6/9/2019 7:00,,42.2,5
6/9/2019 8:00,,36.7,1
6/9/2019 9:00,,32.7,0
6/9/2019 10:00,,30.2,0
6/9/2019 11:00,,25,2
6/9/2019 12:00,,16.6,5
6/9/2019 13:00,,14.6,8
6/9/2019 14:00,,14.6,13
6/9/2019 15:00,,10.2,17
6/9/2019 16:00,,7.9,19
6/9/2019 17:00,,7.2,24
6/9/2019 18:00,,10.3,26
6/9/2019 19:00,,13,20
6/9/2019 20:00,,19.5,21
6/9/2019 21:00,,30.6,21
6/9/2019 22:00,,33.2,22
6/9/2019 23:00,,30.9,
6/10/2019 0:00,,37.1,24
6/10/2019 1:00,,39.9,21
6/10/2019 2:00,,28.1,21
6/10/2019 3:00,18.5,19.3,25
6/10/2019 4:00,,17.8,25
6/10/2019 5:00,,18,24
6/10/2019 6:00,,13.7,24
6/10/2019 7:00,,21.3,24
6/10/2019 8:00,,26.7,22
6/10/2019 9:00,,23,27
6/10/2019 10:00,,16.9,34
6/10/2019 11:00,,18.5,45
6/10/2019 12:00,,14.1,41
6/10/2019 13:00,,12.2,45
6/10/2019 14:00,,11.7,51
6/10/2019 15:00,,9.6,40
6/10/2019 16:00,,9.5,40
6/10/2019 17:00,,11.7,31
6/10/2019 18:00,,15.1,28
6/10/2019 19:00,,19.1,26
6/10/2019 20:00,,18.4,25
6/10/2019 21:00,,22.3,26
6/10/2019 22:00,,22.6,24
6/10/2019 23:00,,23.5,23
6/11/2019 0:00,,24.8,23
6/11/2019 1:00,,24.1,15
6/11/2019 2:00,,19.6,15
6/11/2019 3:00,7.5,19.1,16
6/11/2019 4:00,,29.6,16
6/11/2019 5:00,,32.3,13
6/11/2019 6:00,,52.7,13
6/11/2019 7:00,,58.7,17
6/11/2019 8:00,,55.4,18
6/11/2019 9:00,,58,21
6/11/2019 10:00,,43.6,23
6/11/2019 11:00,,31.7,22
6/11/2019 12:00,,22.1,22
6/11/2019 13:00,,17.3,23
6/11/2019 14:00,,12.6,26
6/11/2019 15:00,,13.1,35
6/11/2019 16:00,,16.6,31
6/11/2019 17:00,,19.8,31
6/11/2019 18:00,,22.6,30
6/11/2019 19:00,,35.5,31
6/11/2019 20:00,,44.6,30
6/11/2019 21:00,,36.1,22
6/11/2019 22:00,,42.7,22
6/11/2019 23:00,,54.1,20
6/12/2019 0:00,,59.4,20
6/12/2019 1:00,,41.5,15
6/12/2019 2:00,,37.2,
6/12/2019 3:00,21,41.9,
6/12/2019 4:00,,34.7,11
6/12/2019 5:00,,36.3,9
6/12/2019 6:00,,44.9,9
6/12/2019 7:00,,42.7,12
6/12/2019 8:00,,38.4,17
6/12/2019 9:00,,44.4,20
6/12/2019 10:00,,35.5,22
6/12/2019 11:00,,26.7,25
6/12/2019 12:00,,0,35
6/12/2019 13:00,,0,33
6/12/2019 14:00,,15.4,33
6/12/2019 15:00,,17.9,35
6/12/2019 16:00,,20.3,42
6/12/2019 17:00,,16.8,45
6/12/2019 18:00,,23.6,43
6/12/2019 19:00,,24.2,45
6/12/2019 20:00,,25.3,33
6/12/2019 21:00,,23.4,41
6/12/2019 22:00,,29.2,43
6/12/2019 23:00,,29.3,
6/13/2019 0:00,,25.6,35
6/13/2019 1:00,,26.9,29
6/13/2019 2:00,,20,
6/13/2019 3:00,28.5,18.7,26
6/13/2019 4:00,,18,26
6/13/2019 5:00,,18.8,16
6/13/2019 6:00,,24.6,16
6/13/2019 7:00,,37,19
6/13/2019 8:00,,39.8,21
6/13/2019 9:00,,40.9,19
6/13/2019 10:00,,35.3,16
6/13/2019 11:00,,30.2,18
6/13/2019 12:00,,24.5,19
6/13/2019 13:00,,22.7,19
6/13/2019 14:00,,17.9,16
6/13/2019 15:00,,18.2,15
6/13/2019 16:00,,19.4,13
6/13/2019 17:00,,28.8,11
6/13/2019 18:00,,36.1,15
6/13/2019 19:00,,38.2,14
6/13/2019 20:00,,24,13
6/13/2019 21:00,,27.5,14
6/13/2019 22:00,,31.5,15
6/13/2019 23:00,,58.8,15
6/14/2019 0:00,,77.9,15
6/14/2019 1:00,,78.3,13
6/14/2019 2:00,,74.2,
6/14/2019 3:00,,68.1,8
6/14/2019 4:00,,66.6,8
6/14/2019 5:00,,48.5,6
6/14/2019 6:00,,37.9,6
6/14/2019 7:00,,49.3,13
6/14/2019 8:00,,64.3,11
6/14/2019 9:00,,51.5,11
6/14/2019 10:00,,34.3,14
6/14/2019 11:00,36.5,27.9,13
6/14/2019 12:00,,25.1,13
6/14/2019 13:00,,21.8,15
6/14/2019 14:00,,17.1,16
6/14/2019 15:00,,15.4,22
6/14/2019 16:00,,14.2,25
6/14/2019 17:00,,15.2,25
6/14/2019 18:00,,18.9,26
6/14/2019 19:00,,16.6,27
6/14/2019 20:00,,19,26
6/14/2019 21:00,,25,26
6/14/2019 22:00,,41.9,25
6/14/2019 23:00,,55,26
6/15/2019 0:00,,35.3,26
6/15/2019 1:00,,32.1,26
6/15/2019 2:00,,29.6,
6/15/2019 3:00,17.5,29,
6/15/2019 4:00,,33.9,
6/15/2019 5:00,,,10
6/15/2019 6:00,,,10
6/15/2019 7:00,,,13
6/15/2019 8:00,,35.8,13
6/15/2019 9:00,,24.1,8
6/15/2019 10:00,,17.6,8
6/15/2019 11:00,,14,12
6/15/2019 12:00,,12.1,14
6/15/2019 13:00,,11.1,13
6/15/2019 14:00,,9.4,18
6/15/2019 15:00,,9,17
6/15/2019 16:00,,9.6,18
6/15/2019 17:00,,10.5,18
6/15/2019 18:00,,10.7,20
6/15/2019 19:00,,11.1,22
6/15/2019 20:00,,14,22
6/15/2019 21:00,,14.2,21
6/15/2019 22:00,,15.2,20
6/15/2019 23:00,,17.2,19
6/16/2019 0:00,,20.1,19
6/16/2019 1:00,,22.6,15
6/16/2019 2:00,,16.5,15
6/16/2019 3:00,42.5,12.8,12
6/16/2019 4:00,,11.4,12
6/16/2019 5:00,,11.2,10
6/16/2019 6:00,,11.7,10
6/16/2019 7:00,,14,8
6/16/2019 8:00,,11.6,5
6/16/2019 9:00,,10.2,4
6/16/2019 10:00,,9.9,5
6/16/2019 11:00,,9.4,6
6/16/2019 12:00,,8.7,6
6/16/2019 13:00,,12.9,10
6/16/2019 14:00,,11.2,16
6/16/2019 15:00,,8.7,23
6/16/2019 16:00,,8.1,26
6/16/2019 17:00,,8.4,29
6/16/2019 18:00,,9.2,29
6/16/2019 19:00,,11.8,28
6/16/2019 20:00,,12.3,28
6/16/2019 21:00,,14.4,27
6/16/2019 22:00,,23.3,25
6/16/2019 23:00,,42.7,
6/17/2019 0:00,,56.6,23
6/17/2019 1:00,,67.3,17
6/17/2019 2:00,,69.3,17
6/17/2019 3:00,42,58.8,14
6/17/2019 4:00,35.5,53.1,14
6/17/2019 5:00,36,49.1,11
6/17/2019 6:00,39.5,45.7,11
6/17/2019 7:00,42.5,44.8,12
6/17/2019 8:00,43.5,52.3,13
6/17/2019 9:00,45,54.4,13
6/17/2019 10:00,41,51.6,11
6/17/2019 11:00,,30.4,11
6/17/2019 12:00,,16,11
6/17/2019 13:00,,15.2,
6/17/2019 14:00,,10.1,
6/17/2019 15:00,,9.6,
6/17/2019 16:00,,11.5,
6/17/2019 17:00,,13.1,
6/17/2019 18:00,,11.9,
6/17/2019 19:00,,14.9,
6/17/2019 20:00,,15.4,
6/17/2019 21:00,,15.2,
6/17/2019 22:00,,20.5,
6/17/2019 23:00,,38.3,
6/18/2019 0:00,,51,
6/18/2019 1:00,,73.3,
6/18/2019 2:00,,66.2,
6/18/2019 3:00,,60.1,
6/18/2019 4:00,,39.8,
6/18/2019 5:00,,45.5,
6/18/2019 6:00,,26.5,
6/18/2019 7:00,,33.8,
6/18/2019 8:00,,51.4,
6/18/2019 9:00,,52.6,
6/18/2019 10:00,,49.6,
6/18/2019 21:00,,15.3,
6/18/2019 22:00,,17,
6/18/2019 23:00,,23.1,
6/19/2019 0:00,,39.3,
6/19/2019 11:00,,27.3,
6/19/2019 12:00,,26.6,
6/20/2019 15:00,,19.4,
6/20/2019 16:00,,20.1,
6/20/2019 17:00,,19.3,
6/20/2019 18:00,,19,
6/20/2019 19:00,,23.2,
6/20/2019 20:00,,23.9,
6/20/2019 21:00,,25.3,
6/20/2019 22:00,,21.4,
6/20/2019 23:00,,24.9,
6/21/2019 0:00,,26.5,
6/21/2019 1:00,,21.8,
6/21/2019 2:00,,20,
